Date	Time	Open	High	Low	Close
20220110	80000	85.5600000	85.5600000	85.5600000	85.5600000
20220110	90000	85.5100000	85.5500000	85.5100000	85.5500000
20220110	110000	85.2900000	85.3200000	85.0300000	85.0300000
20220110	120000	85.0000000	85.1000000	84.9125000	85.1000000
20220110	130000	84.9000000	84.9000000	84.8100000	84.8800000
20220110	140000	84.9400000	85.0000000	84.9100000	84.9300000
20220110	150000	84.9400000	85.0200000	84.9000000	84.9500000
20220110	160000	85.0100000	85.0100000	84.9500000	84.9500000
20220110	170000	85.0000000	85.0800000	84.8000000	84.8000000
20220110	180000	84.8100000	84.8900000	84.8100000	84.8900000
20220110	190000	85.0000000	85.2500000	84.9300000	85.1600000
20220110	200000	85.3200000	85.3600000	85.3200000	85.3600000
20220110	220000	85.1700000	85.1700000	85.1700000	85.1700000
20220111	100000	84.9300000	84.9300000	84.9300000	84.9300000
20220111	110000	84.9400000	84.9800000	84.8700000	84.8700000
20220111	120000	84.8400000	85.0200000	84.8400000	85.0200000
20220111	130000	84.9800000	84.9800000	84.9100000	84.9100000
20220111	140000	84.8800000	84.9300000	84.8800000	84.9200000
20220111	150000	84.8700000	84.8700000	84.8500000	84.8500000
20220111	160000	84.9100000	84.9400000	84.8200000	84.8900000
20220111	170000	84.8700000	84.8800000	84.8700000	84.8800000
20220111	180000	84.8200000	84.8700000	84.8000000	84.8100000
20220111	190000	84.7900000	84.7900000	84.6900000	84.7700000
20220111	200000	84.7000000	84.7000000	84.6600000	84.6600000
20220111	210000	84.7000000	84.7000000	84.6600000	84.6600000
20220111	220000	84.7200000	84.7300000	84.7200000	84.7300000
20220111	230000	84.7300000	84.7500000	84.6700000	84.6700000
20220112	80000	84.7200000	84.7200000	84.7200000	84.7200000
20220112	90000	84.6400000	84.6400000	84.6400000	84.6400000
20220112	100000	84.5400000	84.6700000	84.5400000	84.6700000
20220112	110000	84.5500000	84.6000000	84.5500000	84.6000000
20220112	120000	84.7300000	84.8300000	84.7300000	84.7900000
20220112	130000	84.6400000	84.6400000	84.6000000	84.6000000
20220112	140000	84.6700000	84.7300000	84.6500000	84.6500000
20220112	150000	84.6800000	84.7500000	84.6800000	84.7000000
20220112	160000	84.7100000	84.8200000	84.6800000	84.6800000
20220112	170000	84.6500000	84.9400000	84.6500000	84.9300000
20220112	180000	84.9100000	85.0600000	84.9100000	85.0600000
20220112	190000	85.2800000	85.2800000	85.2800000	85.2800000
20220112	200000	85.5000000	85.5200000	85.4300000	85.4300000
20220112	210000	85.4500000	85.4500000	85.4500000	85.4500000
20220112	220000	85.5000000	85.5500000	85.5000000	85.5000000
20220112	230000	85.6000000	85.6000000	85.6000000	85.6000000
20220113	80000	85.4500000	85.4500000	85.4200000	85.4400000
20220113	90000	85.4200000	85.4200000	85.3900000	85.3900000
20220113	100000	85.4700000	85.4700000	85.4700000	85.4700000
20220113	110000	85.3700000	85.3700000	85.3700000	85.3700000
20220113	120000	85.6100000	85.6100000	85.6100000	85.6100000
20220113	130000	85.5200000	85.5200000	85.5000000	85.5000000
20220113	140000	85.5800000	85.6100000	85.5400000	85.5600000
20220113	150000	85.5600000	86.1000000	85.5200000	86.0100000
20220113	160000	86.1500000	86.5400000	86.1500000	86.5400000
20220113	170000	86.4700000	86.6300000	86.4400000	86.6300000
20220113	180000	86.9400000	87.1000000	86.9400000	87.1000000
20220113	190000	87.1000000	87.6900000	87.1000000	87.4200000
20220113	200000	87.4900000	87.7900000	87.3800000	87.3800000
20220113	210000	87.4500000	87.4500000	87.3700000	87.3700000
20220113	220000	87.3700000	87.3700000	87.3700000	87.3700000
20220113	230000	87.3000000	87.3000000	87.3000000	87.3000000
20220114	100000	87.2200000	87.2200000	87.1200000	87.1200000
20220114	110000	87.5000000	87.5000000	86.3000000	86.3000000
20220114	120000	86.3000000	86.3000000	86.0025000	86.0025000
20220114	130000	86.7500000	87.5000000	86.7500000	87.5000000
20220114	140000	86.0025000	87.4300000	86.0025000	87.4300000
20220114	150000	87.4300000	87.4975000	87.4300000	87.4975000
20220114	160000	87.4300000	87.9000000	86.0025000	86.0050000
20220114	170000	86.0050000	87.9975000	86.0050000	86.0050000
20220114	180000	87.2000000	87.9975000	86.0225000	87.9975000
20220114	190000	86.0625000	87.9975000	86.0625000	87.9975000
20220114	200000	86.1025000	87.9975000	86.1025000	87.9975000
20220114	210000	87.9975000	87.9975000	87.9800000	87.9800000
20220114	220000	87.9975000	87.9975000	87.9975000	87.9975000
20220114	230000	87.9800000	87.9975000	86.1150000	87.9725000
20220117	80000	87.9975000	88.3975000	87.0000000	87.0100000
20220117	90000	87.0800000	87.0800000	86.9800000	86.9800000
20220117	100000	86.9000000	86.9000000	86.9000000	86.9000000
20220117	110000	86.6800000	86.6800000	86.6000000	86.6000000
20220117	120000	87.0800000	87.1300000	87.0200000	87.1000000
20220117	130000	87.5000000	87.5400000	87.3000000	87.3300000
20220117	140000	87.4200000	87.5400000	87.4200000	87.4600000
20220117	150000	87.2700000	87.4600000	87.2700000	87.4600000
20220117	160000	87.3800000	87.4200000	87.3800000	87.4200000
20220117	170000	87.4900000	87.4900000	87.3600000	87.4300000
20220117	180000	87.3700000	87.3700000	87.1900000	87.1900000
20220117	190000	86.5800000	86.7200000	86.5800000	86.7200000
20220117	200000	86.6300000	86.6300000	86.6300000	86.6300000
20220117	220000	86.9700000	86.9700000	86.8000000	86.8000000
20220117	230000	86.8500000	86.8500000	86.8500000	86.8500000
20220118	90000	86.8100000	86.8100000	86.8100000	86.8100000
20220118	100000	86.7900000	86.7900000	86.7900000	86.7900000
20220118	110000	86.9500000	87.1100000	86.8700000	86.8700000
20220118	120000	87.0300000	87.0300000	87.0300000	87.0300000
20220118	130000	87.2000000	87.3500000	87.2000000	87.3200000
20220118	140000	87.3700000	87.3700000	87.0500000	87.0500000
20220118	150000	87.1000000	87.2100000	87.1000000	87.1900000
20220118	160000	87.1000000	87.1000000	87.1000000	87.1000000
20220118	170000	86.8700000	87.0500000	86.8700000	87.0500000
20220118	180000	87.1200000	87.1600000	86.9900000	87.0100000
20220118	190000	87.1500000	87.1925000	87.0800000	87.1925000
20220118	200000	87.0300000	87.0300000	87.0300000	87.0300000
20220118	220000	87.0800000	87.5000000	87.0800000	87.5000000
20220119	100000	87.1800000	87.2200000	87.1800000	87.2200000
20220119	110000	87.1900000	87.2200000	87.0400000	87.1100000
20220119	120000	87.0300000	87.1900000	87.0000000	87.1400000
20220119	130000	87.0500000	87.1100000	86.2500000	86.7700000
20220119	140000	86.8600000	86.9000000	86.8400000	86.8500000
20220119	150000	86.5900000	86.5900000	86.0100000	86.1900000
20220119	160000	86.0900000	86.3100000	86.0900000	86.2500000
20220119	170000	86.5000000	86.5900000	86.4900000	86.5900000
20220119	190000	86.9100000	86.9100000	86.7800000	86.7800000
20220119	200000	86.7100000	86.7500000	86.7100000	86.7100000
20220119	210000	86.6900000	86.6900000	86.6200000	86.6200000
20220119	220000	86.6800000	87.1000000	86.5700000	86.5700000
20220120	90000	86.3300000	86.4000000	86.3300000	86.4000000
20220120	100000	86.4200000	86.4200000	86.3700000	86.3700000
20220120	110000	86.5200000	86.8400000	86.5200000	86.8400000
20220120	120000	87.1000000	87.1000000	87.1000000	87.1000000
20220120	130000	87.0900000	87.0900000	86.9700000	86.9700000
20220120	140000	86.8400000	86.8400000	86.8400000	86.8400000
20220120	150000	86.8400000	86.9500000	86.8400000	86.9500000
20220120	160000	86.9600000	86.9600000	86.9000000	86.9300000
20220120	170000	86.9100000	86.9300000	86.8900000	86.9300000
20220120	180000	86.8500000	86.8500000	86.8500000	86.8500000
20220120	190000	86.7800000	86.8200000	86.7400000	86.8200000
20220120	200000	86.6800000	86.6800000	86.5525000	86.5600000
20220120	210000	86.7700000	86.7700000	86.7700000	86.7700000
20220120	220000	86.6900000	86.6900000	86.6900000	86.6900000
20220120	230000	86.6700000	86.6700000	86.6100000	86.6100000
20220121	80000	87.1300000	87.1300000	87.1300000	87.1300000
20220121	90000	87.0100000	87.0100000	87.0100000	87.0100000
20220121	100000	86.9600000	86.9600000	86.9600000	86.9600000
20220121	110000	87.0000000	87.0000000	86.8900000	86.9700000
20220121	120000	86.7800000	86.8700000	86.7800000	86.8700000
20220121	130000	86.8000000	86.8000000	86.8000000	86.8000000
20220121	140000	86.7500000	86.8100000	86.7100000	86.8100000
20220121	150000	86.8700000	87.0200000	86.8700000	86.9800000
20220121	160000	86.7700000	86.7700000	86.5400000	86.5600000
20220121	170000	86.8100000	86.8100000	86.7700000	86.8100000
20220121	180000	86.9400000	87.2500000	86.9400000	87.2300000
20220121	190000	87.5900000	87.7000000	87.5000000	87.5000000
20220121	200000	87.7500000	87.8975000	87.6600000	87.6600000
20220121	210000	87.5100000	87.6500000	87.5100000	87.6500000
20220121	220000	87.6800000	87.8300000	87.6800000	87.8300000
20220121	230000	87.8300000	87.9000000	87.8300000	87.9000000
20220124	80000	87.3600000	87.4200000	87.3600000	87.4200000
20220124	90000	87.4100000	87.4100000	87.3000000	87.3000000
20220124	100000	87.3600000	87.3600000	86.8625000	87.2500000
20220124	110000	87.3600000	88.2150000	87.3600000	87.5000000
20220124	120000	87.6200000	88.1000000	87.0900000	87.0900000
20220124	130000	88.3775000	88.7075000	87.2450000	88.5100000
20220124	140000	88.5000000	89.3075000	87.8225000	89.2700000
20220124	150000	89.3900000	89.6500000	87.7025000	89.5400000
20220124	160000	89.5300000	89.7500000	88.8800000	89.0700000
20220124	170000	89.0200000	89.1000000	88.6300000	89.1000000
20220124	180000	89.1600000	89.4800000	89.1600000	89.4800000
20220124	190000	89.5400000	89.7900000	89.4175000	89.4900000
20220124	200000	89.6400000	89.9000000	89.6400000	89.7800000
20220124	210000	89.9075000	89.9200000	88.5100000	89.3000000
20220125	80000	88.9700000	88.9700000	88.9600000	88.9600000
20220125	90000	88.9300000	88.9300000	88.9300000	88.9300000
20220125	100000	88.7600000	88.8300000	88.6500000	88.6500000
20220125	110000	88.6000000	88.9000000	88.5000000	88.9000000
20220125	120000	89.0600000	89.0600000	88.8300000	88.8800000
20220125	130000	88.8900000	88.8900000	88.6600000	88.6600000
20220125	140000	88.6800000	88.7400000	88.6000000	88.6000000
20220125	150000	88.5200000	88.6100000	88.5000000	88.5000000
20220125	160000	88.5600000	88.8800000	88.5600000	88.7500000
20220125	170000	88.9800000	89.2000000	88.9800000	89.0700000
20220125	180000	89.1800000	89.2000000	88.9200000	88.9700000
20220125	190000	89.1300000	89.2000000	89.1300000	89.2000000
20220125	200000	89.3400000	89.3400000	89.2800000	89.2800000
20220125	210000	89.1900000	89.2300000	89.1900000	89.2300000
20220125	220000	89.3100000	89.3100000	89.0000000	89.0000000
20220125	230000	88.7500000	88.8000000	88.7200000	88.8000000
20220126	80000	88.9700000	88.9700000	88.9700000	88.9700000
20220126	90000	88.9400000	88.9400000	88.9400000	88.9400000
20220126	100000	88.9300000	88.9300000	88.9300000	88.9300000
20220126	110000	89.2000000	89.2300000	88.6625000	89.2300000
20220126	120000	89.0900000	89.0900000	88.9800000	88.9800000
20220126	130000	89.0500000	89.2000000	89.0500000	89.1000000
20220126	140000	89.2000000	89.7700000	89.1800000	89.3200000
20220126	150000	89.2200000	89.3200000	89.1500000	89.2900000
20220126	160000	89.3000000	89.3000000	89.2000000	89.2300000
20220126	170000	89.1600000	89.2700000	89.1600000	89.2200000
20220126	180000	89.3500000	89.5000000	89.3500000	89.5000000
20220126	190000	89.7700000	90.2200000	89.7200000	90.2000000
20220126	200000	90.2100000	90.6200000	89.7050000	90.3800000
20220126	210000	90.2300000	90.3000000	90.0800000	90.3000000
20220126	220000	89.7900000	89.7900000	89.5600000	89.5800000
20220127	80000	88.0000000	89.4000000	88.0000000	89.4000000
20220127	90000	89.2000000	89.2000000	89.2000000	89.2000000
20220127	100000	89.3400000	89.4100000	89.3300000	89.4100000
20220127	110000	89.1100000	89.1100000	88.6200000	88.6700000
20220127	120000	88.0100000	88.0800000	88.0000000	88.0000000
20220127	130000	88.0800000	88.4975000	88.0800000	88.1100000
20220127	140000	88.1200000	88.1200000	87.7800000	87.9000000
20220127	150000	87.8700000	87.9700000	87.3000000	87.8100000
20220127	160000	87.8500000	87.9700000	87.3000000	87.3000000
20220127	170000	87.1600000	87.1600000	86.3000000	86.5900000
20220127	180000	86.5700000	86.9000000	86.5600000	86.7800000
20220127	190000	86.9000000	86.9400000	86.5000000	86.7000000
20220127	200000	86.5800000	86.7000000	86.5000000	86.6900000
20220127	220000	86.8100000	86.8500000	86.8100000	86.8500000
20220128	80000	86.6400000	86.6400000	86.6400000	86.6400000
20220128	90000	86.6500000	86.6500000	86.6500000	86.6500000
20220128	100000	86.7600000	86.7600000	86.7600000	86.7600000
20220128	110000	86.7000000	86.7100000	86.5000000	86.6000000
20220128	120000	86.5000000	86.7700000	86.5000000	86.7700000
20220128	130000	87.0800000	87.0800000	86.6900000	86.7200000
20220128	140000	86.6700000	86.8100000	86.6700000	86.8100000
20220128	150000	86.8700000	86.8700000	86.6000000	86.6000000
20220128	160000	86.6500000	86.6500000	86.4800000	86.4800000
20220128	170000	86.3400000	86.5100000	86.3400000	86.5100000
20220128	180000	86.5800000	87.1675000	86.5800000	87.1675000
20220128	190000	86.9500000	87.2600000	86.9500000	87.2100000
20220128	200000	87.0000000	87.1000000	86.7500000	86.7500000
20220128	230000	86.8000000	86.8000000	86.8000000	86.8000000
20220131	80000	86.6700000	86.6700000	86.6200000	86.6700000
20220131	90000	86.6400000	86.6400000	86.6000000	86.6000000
20220131	100000	86.5000000	86.5200000	86.4200000	86.4700000
20220131	110000	86.6300000	86.6300000	86.3000000	86.3900000
20220131	120000	86.4950000	86.6400000	86.3800000	86.4300000
20220131	130000	86.5600000	86.5800000	85.9000000	86.5200000
20220131	140000	86.7400000	86.7775000	86.6200000	86.6200000
20220131	150000	86.5200000	86.6200000	86.4800000	86.5800000
20220131	160000	86.6900000	86.7700000	86.6300000	86.6300000
20220131	170000	86.6800000	86.8300000	86.6800000	86.7800000
20220131	180000	86.7300000	86.7700000	86.7300000	86.7700000
20220131	190000	86.8100000	86.8100000	86.7500000	86.7700000
20220131	200000	86.8100000	86.8100000	86.7800000	86.7800000
20220131	210000	86.8200000	86.8800000	86.8200000	86.8800000
20220131	220000	86.7700000	86.7700000	86.7700000	86.7700000
20220201	80000	86.8000000	86.8000000	86.8000000	86.8000000
20220201	100000	86.6600000	86.8200000	86.6600000	86.8200000
20220201	110000	86.8400000	86.9400000	86.8200000	86.9400000
20220201	120000	86.7400000	87.1100000	86.7400000	87.1100000
20220201	130000	86.7100000	86.7900000	86.5275000	86.6900000
20220201	140000	86.7500000	86.7500000	86.4700000	86.4700000
20220201	150000	86.4000000	86.4100000	86.3000000	86.3000000
20220201	160000	86.2500000	86.3900000	85.9500000	86.3200000
20220201	170000	86.3000000	86.3500000	86.3000000	86.3500000
20220201	180000	86.3900000	86.3900000	86.2000000	86.2000000
20220201	190000	86.3100000	86.3500000	86.3000000	86.3500000
20220201	200000	86.2000000	86.2900000	85.9500000	86.2300000
20220201	210000	86.6000000	86.6000000	86.5900000	86.5900000
20220201	220000	86.6200000	86.6200000	86.6200000	86.6200000
20220202	100000	86.3700000	86.3900000	86.3700000	86.3900000
20220202	110000	86.4000000	86.4000000	86.2200000	86.3200000
20220202	120000	86.2600000	86.2600000	86.2300000	86.2300000
20220202	130000	86.1600000	86.1900000	86.1000000	86.1000000
20220202	140000	86.1400000	86.1400000	85.9900000	86.0200000
20220202	150000	85.9000000	86.0400000	85.9000000	85.9900000
20220202	160000	86.0000000	86.0500000	85.8500000	85.8500000
20220202	170000	85.8000000	86.0900000	85.7500000	86.0900000
20220202	180000	86.2000000	86.2500000	86.2000000	86.2500000
20220202	190000	86.2200000	86.3000000	86.2200000	86.2600000
20220202	200000	86.2300000	86.3600000	86.2300000	86.3600000
20220202	210000	86.4300000	86.4300000	86.3700000	86.3700000
20220202	220000	86.2100000	86.2100000	86.2100000	86.2100000
20220202	230000	86.1200000	86.1200000	86.1200000	86.1200000
20220203	100000	86.2800000	86.2800000	86.2800000	86.2800000
20220203	110000	86.4000000	86.6200000	86.3600000	86.6100000
20220203	120000	86.6700000	86.6700000	86.6700000	86.6700000
20220203	130000	86.5400000	86.5400000	86.3600000	86.3600000
20220203	140000	86.3700000	86.3700000	86.2700000	86.2800000
20220203	150000	86.3200000	86.3200000	86.2025000	86.2100000
20220203	160000	86.1500000	86.1500000	86.1500000	86.1500000
20220203	180000	86.8000000	87.0000000	86.5300000	86.9300000
20220203	190000	86.8700000	87.0100000	86.8700000	87.0000000
20220203	200000	87.5000000	87.7200000	87.5000000	87.7200000
20220203	210000	87.4900000	87.4900000	87.4900000	87.4900000
20220204	90000	87.3900000	87.4200000	87.3900000	87.4200000
20220204	100000	87.3400000	87.3400000	87.3400000	87.3400000
20220204	110000	87.1700000	87.1700000	87.1700000	87.1700000
20220204	120000	87.0200000	87.0400000	86.9900000	87.0400000
20220204	130000	87.1500000	87.1500000	87.1500000	87.1500000
20220204	140000	86.9900000	86.9900000	86.9500000	86.9500000
20220204	150000	86.9200000	87.0000000	86.9200000	87.0000000
20220204	160000	87.0000000	87.2700000	87.0000000	87.2400000
20220204	170000	87.3000000	87.3700000	87.0800000	87.0800000
20220204	180000	87.1100000	87.1100000	87.0000000	87.0000000
20220204	190000	86.9800000	87.1500000	86.9800000	87.1500000
20220204	200000	87.1000000	87.1000000	87.1000000	87.1000000
20220204	210000	87.1000000	87.1000000	87.1000000	87.1000000
20220204	230000	86.9400000	86.9400000	86.9100000	86.9100000
20220207	80000	86.8800000	86.8800000	86.8800000	86.8800000
20220207	90000	86.8600000	86.8700000	86.7700000	86.7700000
20220207	100000	86.8200000	86.8200000	86.5800000	86.5800000
20220207	110000	86.5400000	86.5500000	86.4400000	86.5400000
20220207	120000	86.4800000	86.4800000	86.4800000	86.4800000
20220207	130000	86.4825000	86.4825000	86.3000000	86.3000000
20220207	140000	86.3100000	86.3700000	86.3100000	86.3700000
20220207	150000	86.2000000	86.2200000	86.2000000	86.2200000
20220207	160000	86.3400000	86.4500000	86.3300000	86.4500000
20220207	170000	86.5600000	86.5600000	86.4100000	86.4100000
20220207	180000	86.3800000	86.4300000	86.3800000	86.4100000
20220207	190000	86.5500000	86.5500000	86.5300000	86.5300000
20220207	200000	86.4300000	86.4300000	86.3300000	86.3300000
20220208	90000	86.0000000	86.0000000	86.0000000	86.0000000
20220208	100000	85.9900000	85.9900000	85.9500000	85.9900000
20220208	110000	85.8400000	85.9100000	85.8000000	85.8900000
20220208	120000	85.9000000	85.9900000	85.9000000	85.9600000
20220208	130000	85.9400000	85.9800000	85.9100000	85.9400000
20220208	140000	85.9700000	85.9700000	85.8000000	85.9300000
20220208	150000	85.7000000	85.7000000	85.7000000	85.7000000
20220208	160000	85.8400000	85.8500000	85.8100000	85.8500000
20220208	170000	85.8100000	85.8600000	85.8100000	85.8600000
20220208	180000	85.9300000	85.9500000	85.9000000	85.9000000
20220208	190000	85.7500000	85.7900000	85.7100000	85.7100000
20220208	200000	85.7100000	85.7100000	85.6800000	85.7100000
20220208	220000	85.6900000	85.6900000	85.6800000	85.6800000
20220208	230000	85.6900000	85.6900000	85.6800000	85.6800000
20220209	90000	85.6000000	85.6000000	85.6000000	85.6000000
20220209	100000	85.5600000	85.5600000	85.5600000	85.5600000
20220209	110000	85.5400000	85.5400000	85.3000000	85.3000000
20220209	120000	85.3600000	85.3600000	85.3500000	85.3500000
20220209	130000	85.4400000	85.4600000	85.2500000	85.4600000
20220209	140000	85.4500000	85.5000000	85.4300000	85.5000000
20220209	160000	85.4500000	85.4500000	85.4100000	85.4100000
20220209	170000	85.5600000	85.5600000	85.5600000	85.5600000
20220209	180000	85.4400000	85.5000000	85.4400000	85.4600000
