Date	Time	Open	High	Low	Close
20220209	190000	85.4500000	85.4500000	85.4500000	85.4500000
20220209	200000	85.3500000	85.3500000	85.3000000	85.3000000
20220209	210000	85.2800000	85.2800000	85.2300000	85.2300000
20220209	220000	85.2000000	85.2000000	85.1900000	85.1900000
20220209	230000	85.1900000	85.1900000	85.1900000	85.1900000
20220210	80000	85.4200000	85.4200000	85.4200000	85.4200000
20220210	90000	85.4200000	85.4200000	85.3800000	85.3800000
20220210	100000	85.4200000	85.4200000	85.3000000	85.3000000
20220210	110000	85.3400000	85.4400000	85.3400000	85.4400000
20220210	120000	85.5200000	85.5200000	85.4000000	85.4200000
20220210	130000	85.4400000	85.4700000	85.4400000	85.4700000
20220210	140000	85.5300000	85.6400000	85.5200000	85.5200000
20220210	150000	85.4000000	85.4000000	85.4000000	85.4000000
20220210	160000	85.3000000	85.3000000	85.0500000	85.0500000
20220210	170000	85.0700000	85.0700000	84.8000000	85.0000000
20220210	180000	85.0800000	85.1400000	85.0700000	85.0700000
20220210	200000	85.7800000	85.7900000	85.7800000	85.7900000
20220210	220000	85.7200000	85.8000000	85.7200000	85.8000000
20220211	80000	85.6200000	85.6200000	85.6200000	85.6200000
20220211	90000	85.7200000	85.7200000	85.7200000	85.7200000
20220211	100000	85.7600000	85.7600000	85.5400000	85.5400000
20220211	110000	85.5600000	85.5600000	85.4200000	85.4200000
20220211	120000	85.2000000	85.2000000	85.2000000	85.2000000
20220211	130000	85.5600000	85.6000000	85.4550000	85.4550000
20220211	140000	85.4000000	85.4900000	85.3800000	85.4900000
20220211	150000	85.4800000	85.5700000	85.4800000	85.5300000
20220211	160000	85.7000000	85.7500000	85.6000000	85.6000000
20220211	170000	85.7800000	86.6800000	85.7800000	86.6800000
20220211	180000	86.5000000	86.5000000	86.5000000	86.5000000
20220211	190000	86.6800000	86.6800000	86.4600000	86.6800000
20220211	210000	86.9000000	87.0700000	86.8500000	87.0200000
20220211	220000	87.5000000	88.0000000	87.0000000	87.8800000
20220211	230000	87.7500000	87.7500000	87.5200000	87.5200000
20220214	80000	87.9800000	88.0200000	87.9800000	88.0200000
20220214	90000	87.7200000	87.7200000	87.3900000	87.3900000
20220214	100000	87.2700000	87.4400000	87.1000000	87.1700000
20220214	110000	86.9400000	86.9700000	86.7100000	86.7500000
20220214	120000	86.6700000	87.1700000	86.6700000	87.1700000
20220214	130000	87.1900000	87.4100000	87.1900000	87.2500000
20220214	140000	87.3000000	87.3000000	86.5400000	86.5400000
20220214	150000	87.0700000	87.0700000	87.0700000	87.0700000
20220214	160000	87.2000000	87.2100000	86.2000000	86.5400000
20220214	170000	86.2500000	86.4000000	86.2500000	86.4000000
20220214	180000	86.7700000	86.7700000	86.7700000	86.7700000
20220214	190000	86.7600000	87.0000000	86.7200000	87.0000000
20220214	210000	86.5600000	86.6200000	86.5600000	86.6200000
20220214	220000	86.9800000	87.1000000	86.9800000	87.1000000
20220215	80000	86.4300000	86.4300000	86.3600000	86.3800000
20220215	90000	86.4400000	86.5000000	86.4300000	86.5000000
20220215	100000	86.5000000	86.5000000	86.4700000	86.4700000
20220215	110000	86.7100000	86.8700000	86.7100000	86.8700000
20220215	120000	86.2000000	86.2000000	85.6900000	85.8400000
20220215	130000	85.6100000	85.6100000	85.4600000	85.5800000
20220215	140000	85.6000000	85.9600000	85.6000000	85.9600000
20220215	150000	86.0000000	86.0000000	85.6000000	85.7000000
20220215	160000	85.6000000	85.6000000	85.2500000	85.2700000
20220215	170000	85.5500000	85.6000000	85.5500000	85.6000000
20220215	180000	86.1875000	86.1875000	85.8100000	85.9700000
20220215	190000	86.0200000	86.0200000	85.9300000	85.9300000
20220215	200000	86.0700000	86.0700000	85.9600000	86.0100000
20220215	210000	86.0900000	86.1100000	86.0200000	86.1100000
20220215	220000	85.9800000	85.9800000	85.9800000	85.9800000
20220215	230000	85.8000000	85.8000000	85.7500000	85.7500000
20220216	80000	85.4600000	85.4600000	85.4000000	85.4000000
20220216	90000	85.4600000	85.4600000	85.3300000	85.3300000
20220216	100000	85.4000000	85.4800000	85.4000000	85.4800000
20220216	110000	85.3000000	85.3300000	85.2000000	85.3300000
20220216	120000	85.3400000	85.4000000	85.3300000	85.4000000
20220216	130000	85.4700000	85.4700000	85.4400000	85.4400000
20220216	140000	85.5100000	85.5200000	85.3000000	85.3000000
20220216	150000	85.3400000	85.3700000	85.2900000	85.3500000
20220216	160000	85.2200000	85.2600000	85.2200000	85.2600000
20220216	170000	85.3900000	85.5500000	85.2700000	85.5500000
20220216	180000	85.5600000	85.5600000	85.4600000	85.4900000
20220216	190000	85.4600000	85.5900000	85.4600000	85.4950000
20220216	200000	85.4000000	85.4500000	85.4000000	85.4500000
20220216	210000	85.6300000	85.6300000	85.6300000	85.6300000
20220216	220000	85.5525000	85.5525000	85.5525000	85.5525000
20220216	230000	85.6500000	85.6500000	85.6000000	85.6000000
20220217	90000	85.9000000	85.9000000	85.9000000	85.9000000
20220217	100000	85.9400000	86.0000000	85.9400000	86.0000000
20220217	110000	85.9200000	86.2600000	85.8600000	86.2600000
20220217	120000	86.0800000	87.0000000	86.0400000	86.5400000
20220217	130000	86.6600000	86.6600000	86.2500000	86.2500000
20220217	140000	86.3800000	86.3800000	86.1500000	86.1800000
20220217	150000	86.3400000	86.4000000	86.2700000	86.2700000
20220217	160000	86.1100000	86.1100000	86.1000000	86.1000000
20220217	170000	86.4000000	86.6200000	86.3000000	86.6200000
20220217	180000	86.4000000	86.4000000	86.4000000	86.4000000
20220217	190000	86.7400000	86.8000000	86.5500000	86.8000000
20220217	200000	86.6000000	86.6000000	86.6000000	86.6000000
20220217	210000	86.5400000	86.5400000	86.5200000	86.5300000
20220217	220000	86.6700000	86.6700000	86.6700000	86.6700000
20220217	230000	86.7000000	86.7000000	86.6600000	86.7000000
20220218	80000	86.2800000	86.2800000	86.2800000	86.2800000
20220218	90000	86.2200000	86.2200000	86.1500000	86.1500000
20220218	110000	86.0000000	86.0000000	86.0000000	86.0000000
20220218	120000	86.8500000	86.8500000	85.9800000	85.9800000
20220218	130000	86.9800000	86.9800000	86.9800000	86.9800000
20220218	140000	86.1300000	86.1300000	85.5000000	85.5100000
20220218	150000	86.4000000	86.7600000	86.4000000	86.7600000
20220218	160000	85.5100000	86.5300000	85.5100000	86.5300000
20220218	170000	86.5000000	86.5000000	86.0600000	86.0600000
20220218	180000	86.6800000	87.7900000	86.0600000	86.0600000
20220218	190000	86.0600000	86.9500000	86.0600000	86.9500000
20220218	200000	87.2000000	87.9675000	87.2000000	87.9575000
20220218	210000	86.9500000	87.9575000	86.1625000	86.1625000
20220218	220000	86.2200000	86.2200000	86.2200000	86.2200000
20220218	230000	87.9000000	87.9000000	86.2200000	86.2200000
20220221	80000	84.0025000	90.6975000	84.0025000	84.2000000
20220221	90000	89.0000000	89.3475000	89.0000000	89.3400000
20220221	100000	85.0000000	85.0000000	85.0000000	85.0000000
20220221	110000	87.7500000	88.2500000	86.5000000	87.0025000
20220221	120000	88.2075000	88.2500000	87.0125000	88.2500000
20220221	130000	87.0425000	88.2000000	87.0425000	87.3500000
20220221	140000	87.1700000	88.0000000	87.1700000	88.0000000
20220221	150000	87.1900000	88.3000000	87.1800000	87.6100000
20220221	160000	87.6100000	89.3000000	87.6100000	89.3000000
20220221	170000	88.0000000	90.7525000	87.6400000	87.6400000
20220221	180000	87.6400000	90.7525000	87.2900000	87.2925000
20220221	190000	90.3950000	90.3950000	87.4000000	89.7600000
20220221	200000	90.0000000	90.3650000	87.4225000	87.4225000
20220221	210000	89.0000000	90.0500000	88.5025000	90.0450000
20220221	220000	90.0450000	92.1850000	88.5025000	88.5400000
20220221	230000	88.5400000	91.5700000	88.5400000	88.8900000
20220222	80000	92.9975000	92.9975000	92.9975000	92.9975000
20220222	90000	92.0975000	92.0975000	90.0000000	91.8000000
20220222	100000	90.0000000	92.6925000	89.5000000	92.6925000
20220222	110000	92.6925000	92.6925000	90.8500000	91.0800000
20220222	120000	90.7100000	91.0100000	90.5000000	90.8900000
20220222	130000	90.6900000	90.7700000	90.0900000	90.2400000
20220222	140000	89.9900000	89.9900000	89.1900000	89.4000000
20220222	150000	89.7100000	90.1300000	89.6700000	90.1300000
20220222	160000	90.2700000	90.2700000	89.5100000	89.5800000
20220222	170000	89.7000000	89.9200000	89.6900000	89.6900000
20220222	180000	90.0000000	90.0100000	89.7200000	89.7700000
20220222	190000	89.8400000	90.0500000	89.4500000	90.0400000
20220222	200000	89.7600000	90.2200000	89.7600000	90.2200000
20220222	210000	90.1100000	90.2700000	89.9800000	90.0600000
20220222	220000	90.0300000	90.2500000	90.0300000	90.2500000
20220222	230000	90.2775000	90.3400000	89.4500000	89.4500000
20220223	90000	89.1000000	89.1000000	89.1000000	89.1000000
20220223	100000	89.0600000	89.0600000	89.0600000	89.0600000
20220223	110000	89.2900000	89.2900000	89.2900000	89.2900000
20220223	120000	90.0000000	90.1800000	90.0000000	90.1800000
20220223	130000	90.0000000	90.0600000	89.9900000	90.0600000
20220223	140000	90.1700000	90.1700000	90.1700000	90.1700000
20220223	160000	90.4500000	91.0000000	90.4500000	91.0000000
20220223	170000	90.9700000	90.9700000	90.7800000	90.9400000
20220223	180000	90.8000000	91.0600000	90.6000000	91.0600000
20220223	190000	91.3700000	91.6000000	91.2000000	91.2300000
20220223	200000	91.5000000	91.5000000	91.5000000	91.5000000
20220223	210000	91.3400000	91.3700000	91.2800000	91.3700000
20220223	220000	91.6425000	91.6425000	91.4800000	91.4800000
20220223	230000	91.7300000	91.9200000	91.7000000	91.7000000
20220224	80000	91.7200000	92.5000000	91.5025000	91.5025000
20220224	110000	92.5000000	101.9975000	91.5000000	99.9925000
20220224	120000	98.5000000	99.9925000	95.2700000	99.9500000
20220224	130000	96.1225000	99.9500000	91.5025000	91.5900000
20220224	140000	97.9800000	97.9800000	91.6025000	96.3475000
20220224	150000	94.0000000	96.2200000	91.5125000	95.8300000
20220224	160000	95.8300000	95.8300000	91.5500000	95.5000000
20220224	170000	95.4575000	96.2400000	93.7000000	96.2400000
20220224	180000	93.7000000	98.9975000	93.7000000	93.9100000
20220224	190000	95.0000000	97.9900000	94.0200000	97.7500000
20220224	200000	97.7000000	97.9475000	95.2400000	97.9100000
20220224	210000	97.9100000	98.7700000	94.0025000	98.6400000
20220224	220000	97.5000000	98.4600000	94.3200000	94.3200000
20220224	230000	97.5000000	97.5000000	93.7025000	93.7025000
20220225	80000	95.9000000	97.3000000	94.0000000	97.3000000
20220225	90000	97.3000000	97.3000000	97.3000000	97.3000000
20220225	100000	97.5000000	97.5000000	93.8600000	93.8600000
20220225	110000	97.1800000	97.1800000	91.0000000	92.5000000
20220225	120000	93.0000000	96.0700000	92.2100000	96.0700000
20220225	130000	92.2200000	96.0000000	92.2200000	92.3300000
20220225	140000	92.4025000	94.1100000	92.4025000	94.1100000
20220225	150000	94.0300000	94.0300000	93.2800000	93.4300000
20220225	160000	93.6000000	93.6100000	92.8700000	92.8700000
20220225	170000	92.4100000	92.6700000	91.8300000	92.2500000
20220225	180000	92.2500000	93.4200000	92.2200000	93.4200000
20220225	190000	93.7100000	93.8100000	93.1500000	93.1500000
20220225	200000	93.4100000	93.5900000	93.1500000	93.5900000
20220225	210000	93.6000000	93.6000000	92.6900000	92.8100000
20220225	220000	92.9025000	93.5900000	92.9025000	93.5900000
20220225	230000	93.8000000	93.8800000	93.5200000	93.6800000
20220228	110000	95.0250000	107.3000000	95.0250000	107.0000000
20220228	120000	107.3550000	119.6850000	107.3550000	119.6850000
20220228	130000	120.0000000	122.7650000	104.0600000	111.0000000
20220228	140000	107.0000000	113.4975000	104.6075000	104.6075000
20220228	150000	109.0000000	110.0000000	104.3500000	104.3500000
20220228	160000	108.0000000	108.0000000	96.0000000	101.9975000
20220228	170000	101.9975000	113.4975000	96.6225000	113.4975000
20220228	180000	103.0150000	113.4975000	103.0150000	108.7450000
20220228	190000	105.0000000	112.2000000	104.0150000	112.1400000
20220301	110000	112.0000000	112.0000000	99.0025000	103.8975000
20220301	120000	103.8975000	106.6600000	100.2025000	106.6600000
20220301	130000	102.0000000	109.8925000	102.0000000	109.8825000
20220301	140000	109.0000000	109.8775000	102.1525000	105.0000000
20220301	150000	104.0025000	109.8575000	104.0025000	109.8575000
20220301	160000	106.0600000	109.8400000	106.0600000	109.8400000
20220301	170000	109.8400000	114.3450000	107.0425000	107.0850000
20220301	180000	112.8450000	114.3400000	107.0950000	112.0000000
20220301	190000	108.0750000	113.0000000	105.8800000	107.5500000
20220302	110000	110.0000000	120.0000000	108.0500000	116.5000000
20220302	120000	117.0000000	120.2500000	115.0000000	119.0000000
20220302	130000	117.1700000	123.8850000	117.1675000	121.3400000
20220302	140000	121.4000000	122.2775000	117.6225000	120.9000000
20220302	150000	120.4700000	120.8825000	115.5075000	119.6000000
20220302	160000	118.5750000	122.4000000	118.5750000	121.3525000
20220302	170000	122.3900000	122.3900000	110.0025000	117.9000000
20220302	180000	112.0125000	117.9850000	112.0125000	115.0025000
20220302	190000	117.9900000	118.0000000	115.1500000	115.1500000
20220303	110000	114.0000000	123.3125000	106.0000000	123.3125000
20220303	120000	123.6125000	125.0650000	115.0000000	125.0650000
20220303	130000	125.0000000	125.0650000	105.7450000	110.0000000
20220303	140000	124.0000000	125.0650000	110.0000000	125.0000000
20220303	150000	124.0000000	125.0650000	113.0000000	124.0000000
20220303	160000	124.0000000	125.0650000	113.0000000	125.0600000
20220303	170000	125.0000000	125.0650000	125.0000000	125.0650000
20220303	180000	120.0000000	125.0650000	117.0000000	117.0000000
20220303	190000	124.5000000	125.0000000	117.0000000	124.0000000
20220304	110000	118.0000000	125.9675000	118.0000000	125.9675000
20220304	120000	125.0000000	125.0000000	116.0000000	125.0000000
20220304	130000	125.0000000	125.9675000	115.0000000	125.9675000
20220304	140000	125.9675000	125.9675000	115.1000000	125.7000000
20220304	150000	125.7000000	125.9600000	115.0000000	125.9600000
20220304	160000	125.9600000	125.9600000	115.0000000	125.9600000
20220304	170000	125.9600000	125.9675000	115.1000000	115.1000000
20220304	180000	115.2000000	125.9400000	115.0000000	125.9400000
20220304	190000	117.0000000	125.0000000	115.1000000	115.1000000
20220309	110000	118.0000000	127.4250000	115.4000000	127.4250000
20220309	120000	120.1000000	127.6000000	120.1000000	122.0000000
20220309	130000	121.2000000	130.0000000	115.6000000	127.0000000
20220309	140000	128.0000000	129.0000000	119.0000000	119.0000000
20220309	150000	129.0000000	129.0000000	119.0000000	124.0000000
20220309	160000	119.0000000	125.0000000	115.0000000	124.9500000
20220309	170000	124.9500000	129.0000000	104.5375000	104.5375000
20220309	180000	128.9000000	130.0000000	128.9000000	130.0000000
20220309	190000	129.9200000	129.9200000	125.0000000	127.9000000
20220310	110000	130.0000000	131.5000000	121.6550000	121.6550000
20220310	120000	126.0000000	135.0000000	121.9000000	131.0000000
20220310	130000	121.9000000	128.0000000	121.7000000	128.0000000
20220310	140000	127.0000000	128.0000000	122.0000000	122.0000000
20220310	150000	126.7000000	128.2975000	122.0000000	123.0000000
20220310	160000	121.6550000	128.3000000	121.6550000	122.0000000
20220310	170000	122.0000000	122.1000000	121.6550000	122.0000000
20220310	180000	122.2000000	124.0000000	121.6550000	124.0000000
20220310	190000	126.0000000	127.0000000	122.0000000	125.0000000
20220311	110000	113.5200000	127.7000000	113.5200000	126.0000000
20220311	120000	115.0000000	128.0000000	115.0000000	127.0000000
20220311	130000	125.5000000	127.0000000	115.0000000	126.0000000
20220311	140000	115.0025000	127.1000000	113.5200000	114.5000000
20220311	150000	127.1000000	128.3000000	113.5225000	124.5000000
20220311	160000	123.0000000	125.7000000	113.5200000	113.5200000
20220311	170000	125.0000000	127.4200000	113.5200000	126.0000000
20220311	180000	127.4200000	128.3000000	113.5200000	113.5200000
20220311	190000	113.5200000	123.0000000	113.5200000	113.5500000
20220314	110000	122.0000000	127.3950000	111.5300000	121.5000000
20220314	120000	121.5000000	126.9000000	121.0000000	121.5000000
20220314	130000	121.5000000	126.0000000	119.0000000	119.0000000
20220314	140000	124.4000000	124.4000000	115.0000000	115.0000000
20220314	150000	115.0000000	120.0000000	115.0000000	118.0000000
20220314	160000	119.0000000	123.7525000	119.0000000	119.0000000
20220314	170000	123.7525000	123.9000000	119.0000000	122.0000000
20220314	180000	122.0000000	124.5000000	119.8500000	120.0000000
20220314	190000	121.0000000	121.0000000	115.0000000	115.0000000
20220315	110000	120.0000000	122.1000000	115.0000000	122.1000000
20220315	120000	120.1050000	122.0925000	119.5000000	121.0000000
20220315	130000	119.0000000	121.0275000	119.0000000	120.8000000
20220315	140000	116.0000000	122.0000000	115.0000000	122.0000000
20220315	150000	122.0000000	122.0000000	116.0000000	119.4000000
20220315	160000	116.0000000	122.0000000	116.0000000	122.0000000
20220315	170000	116.0000000	122.0000000	115.1000000	116.0000000
20220315	180000	122.0000000	122.0000000	116.0000000	116.0000000
20220315	190000	121.4000000	121.4000000	116.0000000	120.0000000
20220316	110000	120.0000000	121.9000000	115.0000000	121.8000000
20220316	120000	116.0000000	121.7000000	112.0000000	121.7000000
20220316	130000	118.7100000	121.7000000	109.1000000	117.5000000
20220316	140000	117.7000000	117.7000000	117.0000000	117.6500000
20220316	150000	120.0000000	120.0000000	115.0000000	115.0000000
20220316	160000	119.0300000	120.0000000	119.0300000	120.0000000
20220316	170000	121.7000000	121.7000000	115.0000000	119.0000000
20220316	180000	118.0000000	121.7000000	116.0000000	118.5000000
20220316	190000	118.2000000	121.9000000	118.2000000	121.9000000
20220317	110000	116.0000000	116.0000000	108.1000000	116.0000000
20220317	130000	108.1000000	115.0000000	108.1000000	108.1000000
20220317	140000	114.6000000	114.6000000	108.1000000	108.1000000
20220317	150000	108.1000000	108.1000000	108.0000000	108.0000000
20220317	160000	115.7700000	118.0000000	115.1000000	118.0000000
20220317	170000	115.6000000	116.0000000	108.2000000	108.2000000
20220317	180000	116.0000000	118.0000000	108.2000000	118.0000000
20220317	190000	118.0000000	119.0000000	108.2000000	108.2000000
20220318	110000	111.0000000	113.5000000	105.0000000	113.5000000
20220318	120000	113.1500000	113.1500000	113.1000000	113.1000000
20220318	130000	113.2000000	113.2000000	112.7000000	112.7000000
20220318	140000	112.5000000	113.3500000	112.3000000	113.3500000
20220318	150000	113.6500000	114.5500000	112.0000000	112.0000000
20220318	160000	114.8500000	115.6500000	114.8500000	115.1500000
20220318	170000	115.1500000	115.7000000	115.0500000	115.1000000
20220318	180000	114.6500000	114.8500000	114.1000000	114.8000000
20220318	190000	115.0000000	115.0000000	114.7000000	115.0000000
20220321	110000	114.8000000	117.0000000	114.8000000	115.5000000
20220321	120000	115.7500000	116.0000000	115.5000000	115.7500000
20220321	130000	115.4500000	115.7000000	115.2500000	115.2500000
20220321	140000	115.3000000	115.3000000	115.0000000	115.2000000
20220321	150000	115.0000000	115.1500000	114.9500000	115.1500000
20220321	160000	115.1500000	115.5000000	115.0500000	115.5000000
20220321	170000	115.2500000	115.2500000	114.9000000	114.9000000
20220321	180000	115.1500000	115.5500000	114.8500000	115.5000000
20220321	190000	114.9000000	114.9000000	108.5000000	108.5000000
20220322	110000	114.0000000	114.5000000	114.0000000	114.4500000
20220322	120000	114.4500000	114.7000000	114.2000000	114.4000000
20220322	130000	114.4000000	114.7000000	114.3500000	114.6500000
20220322	140000	114.3500000	114.5500000	114.3500000	114.5500000
