Date	Time	Open	High	Low	Close
20220322	150000	114.3500000	114.5500000	114.3000000	114.5500000
20220322	160000	114.6000000	114.8000000	114.6000000	114.8000000
20220322	170000	114.5500000	114.8000000	114.5500000	114.7500000
20220322	180000	114.8000000	114.9500000	114.6000000	114.9500000
20220322	190000	114.1000000	114.5000000	112.0000000	112.0000000
20220323	110000	114.2000000	114.8500000	114.2000000	114.8500000
20220323	120000	114.5500000	114.8000000	114.5500000	114.7000000
20220323	130000	114.4500000	114.5000000	113.8000000	113.8000000
20220323	140000	113.8000000	114.0000000	113.8000000	113.8500000
20220323	150000	114.1000000	114.1000000	113.9000000	114.0000000
20220323	160000	113.8400000	114.0000000	110.0000000	110.5000000
20220323	170000	111.2000000	111.2000000	110.4500000	110.5000000
20220323	180000	110.0000000	110.0000000	108.1000000	108.7000000
20220323	190000	108.5500000	109.1000000	108.1000000	108.1000000
20220324	110000	106.1000000	106.2000000	104.9500000	104.9500000
20220324	120000	105.1800000	106.0000000	105.1800000	105.6100000
20220324	130000	105.8000000	105.9500000	105.2500000	105.2500000
20220324	140000	105.4000000	105.7000000	105.3500000	105.4500000
20220324	150000	105.2500000	105.5000000	105.1500000	105.4000000
20220324	160000	105.2500000	105.6000000	104.9500000	105.3500000
20220324	170000	105.3500000	105.7000000	105.3000000	105.7000000
20220324	180000	106.7500000	106.7500000	105.6000000	105.6000000
20220324	190000	105.7500000	106.3000000	105.5500000	106.3000000
20220325	110000	106.6000000	106.8500000	106.0000000	106.5000000
20220325	120000	105.1000000	105.2000000	103.3500000	103.3500000
20220325	130000	103.3500000	105.5000000	103.0000000	103.1500000
20220325	140000	103.0500000	103.5000000	101.2000000	101.2000000
20220325	150000	101.4000000	101.9000000	99.9000000	101.7500000
20220325	160000	102.9000000	104.0000000	102.5000000	104.0000000
20220325	170000	104.7000000	105.5500000	104.2000000	105.5500000
20220325	180000	105.2500000	105.7500000	105.0500000	105.7500000
20220325	190000	105.5000000	105.5000000	105.0500000	105.4500000
20220328	110000	102.2500000	102.7500000	102.1500000	102.6500000
20220328	120000	102.2000000	103.0000000	100.0000000	102.7500000
20220328	130000	103.3000000	103.3000000	102.9500000	102.9500000
20220328	140000	102.9000000	102.9000000	102.0000000	102.2500000
20220328	150000	102.2000000	102.2000000	102.2000000	102.2000000
20220328	160000	101.5000000	101.5000000	101.0500000	101.0500000
20220328	170000	101.0000000	101.2000000	100.9000000	100.9000000
20220328	180000	100.5000000	100.5000000	98.1000000	98.1000000
20220328	190000	98.7000000	98.7000000	97.0000000	97.0000000
20220329	110000	96.1000000	97.0000000	96.1000000	96.8000000
20220329	120000	96.7500000	97.2500000	96.7000000	97.1500000
20220329	130000	97.0500000	97.0500000	96.6500000	96.9000000
20220329	140000	96.1200000	96.5000000	94.8000000	94.8000000
20220329	150000	94.8000000	94.8000000	92.4500000	92.4500000
20220329	160000	92.3000000	93.3000000	92.2500000	92.7500000
20220329	170000	92.5500000	95.9500000	92.5500000	95.9500000
20220329	180000	95.4000000	96.0000000	95.0500000	95.7500000
20220329	190000	93.9500000	93.9500000	93.8000000	93.9000000
20220330	110000	93.9500000	94.0000000	93.2000000	93.4000000
20220330	120000	93.5000000	94.1500000	93.5000000	93.7000000
20220330	130000	94.0000000	94.0000000	92.8550000	92.8550000
20220330	140000	92.3500000	92.5500000	91.8500000	92.3000000
20220330	150000	92.4000000	92.4625000	92.2650000	92.4625000
20220330	160000	93.5000000	94.2000000	93.5000000	93.9500000
20220330	170000	93.5000000	93.8500000	93.5000000	93.7500000
20220330	180000	93.3500000	93.9000000	93.3500000	93.9000000
20220330	190000	93.9000000	94.7500000	93.9000000	94.7500000
20220331	110000	93.3000000	93.3000000	92.6000000	92.8500000
20220331	120000	89.0000000	92.8500000	89.0000000	92.7500000
20220331	130000	92.7500000	92.7500000	92.0000000	92.7000000
20220331	140000	92.4500000	92.7000000	92.4000000	92.6000000
20220331	150000	92.6000000	92.6000000	92.6000000	92.6000000
20220331	160000	92.7500000	92.9000000	92.5000000	92.8500000
20220331	170000	92.7000000	93.2000000	92.7000000	93.2000000
20220331	180000	93.3000000	93.3500000	92.3000000	92.7500000
20220331	190000	92.6000000	96.8000000	92.3500000	96.8000000
20220401	110000	92.5000000	92.7000000	92.1500000	92.4500000
20220401	120000	92.5000000	92.6500000	92.4000000	92.6500000
20220401	130000	92.7500000	92.8000000	92.4500000	92.4500000
20220401	140000	92.4500000	92.7000000	92.4500000	92.4500000
20220401	150000	92.7000000	92.7500000	92.5000000	92.5000000
20220401	160000	92.7500000	92.7500000	92.7000000	92.7000000
20220401	170000	92.4500000	93.0000000	92.3000000	92.9500000
20220401	180000	92.7000000	92.7000000	91.0000000	92.4600000
20220401	190000	92.3000000	93.1500000	92.3000000	92.8500000
20220404	110000	92.8000000	93.4000000	92.5500000	92.8000000
20220404	120000	92.8000000	93.0000000	91.6500000	91.6500000
20220404	130000	91.8500000	92.2000000	91.7500000	92.2000000
20220404	140000	91.7000000	91.7000000	91.2500000	91.2500000
20220404	150000	91.3000000	91.5000000	91.3000000	91.4000000
20220404	160000	91.5500000	91.6500000	91.3000000	91.4000000
20220404	170000	91.6500000	91.7000000	91.6500000	91.7000000
20220404	180000	91.5000000	91.9500000	91.4700000	91.9500000
20220404	190000	92.1500000	92.1500000	91.7000000	92.1500000
20220405	110000	91.8000000	92.0000000	91.7000000	91.7500000
20220405	120000	92.0000000	92.0000000	90.5000000	90.5000000
20220405	130000	91.1500000	91.2500000	90.8500000	90.8500000
20220405	140000	90.9500000	91.0500000	90.7000000	90.9000000
20220405	150000	91.0000000	91.0000000	91.0000000	91.0000000
20220405	160000	91.2000000	91.3500000	90.9500000	91.3500000
20220405	170000	91.3500000	91.5000000	91.1500000	91.4500000
20220405	180000	91.7500000	91.7500000	91.5000000	91.5000000
20220405	190000	91.8000000	91.8000000	91.6000000	91.6000000
20220406	110000	91.5000000	91.5000000	90.4000000	90.6500000
20220406	120000	90.5000000	90.5000000	90.1500000	90.1500000
20220406	130000	90.3500000	90.3500000	89.9000000	89.9000000
20220406	140000	90.2500000	90.2500000	89.2500000	89.4000000
20220406	150000	89.5000000	89.5000000	89.1500000	89.3300000
20220406	160000	89.2000000	89.4000000	88.5000000	88.5000000
20220406	170000	88.3500000	89.0300000	88.3500000	89.0300000
20220406	180000	88.3500000	88.5500000	88.2500000	88.4000000
20220406	190000	88.4100000	90.0000000	86.6000000	90.0000000
20220407	110000	85.6000000	85.6000000	81.4500000	82.6500000
20220407	120000	82.8500000	82.8500000	81.8000000	81.8000000
20220407	130000	81.8500000	82.2500000	81.5500000	82.2500000
20220407	140000	82.2000000	82.3500000	81.8000000	81.8000000
20220407	150000	82.0000000	82.0500000	80.9000000	81.6500000
20220407	160000	82.0000000	82.2500000	81.7000000	82.0500000
20220407	170000	82.0000000	82.2000000	81.8000000	81.8000000
20220407	180000	82.0000000	82.0000000	81.5000000	81.5000000
20220407	190000	82.1500000	82.2000000	81.8000000	81.8000000
20220408	110000	81.0000000	82.4000000	81.0000000	82.0500000
20220408	120000	82.0500000	82.1500000	81.4000000	81.4000000
20220408	130000	81.6000000	81.6000000	81.1000000	81.1000000
20220408	140000	80.5000000	80.6500000	80.0000000	80.3000000
20220408	150000	79.5000000	79.5000000	77.7000000	77.7500000
20220408	160000	77.6000000	77.8500000	77.4000000	77.6500000
20220408	170000	78.0000000	82.0200000	78.0000000	82.0200000
20220408	180000	82.0500000	82.3500000	80.9000000	81.0500000
20220408	190000	82.5000000	82.6500000	81.9000000	82.4500000
20220411	110000	88.7500000	88.7500000	84.7500000	86.0500000
20220411	120000	86.0500000	86.1000000	85.3500000	85.5000000
20220411	130000	85.2500000	86.3900000	85.2500000	85.3500000
20220411	140000	85.6000000	85.6000000	84.5000000	84.9000000
20220411	150000	84.9500000	85.2000000	84.7500000	85.1000000
20220411	160000	85.3500000	86.3975000	85.0000000	86.2500000
20220411	170000	86.3500000	86.7000000	86.0500000	86.2500000
20220411	180000	86.7500000	86.7500000	85.9000000	86.6500000
20220411	190000	86.9000000	86.9500000	85.6000000	85.6000000
20220412	110000	85.9000000	86.8000000	85.8000000	86.4500000
20220412	120000	86.5000000	86.6500000	86.1000000	86.5500000
20220412	130000	86.4000000	86.5000000	86.1000000	86.1500000
20220412	140000	86.3500000	86.3500000	86.1500000	86.2500000
20220412	150000	86.2500000	86.4000000	86.1000000	86.3000000
20220412	160000	86.3000000	86.6500000	86.0000000	86.4000000
20220412	170000	86.6000000	87.0000000	86.4000000	86.8000000
20220412	180000	87.3000000	87.4000000	87.0000000	87.0000000
20220412	190000	87.1000000	87.1000000	86.2000000	86.3000000
20220413	110000	86.0500000	86.4500000	85.9500000	86.0000000
20220413	120000	86.2000000	86.3000000	85.8500000	85.8500000
20220413	130000	85.9000000	87.0000000	85.9000000	86.0000000
20220413	140000	86.0000000	86.2500000	86.0000000	86.2500000
20220413	150000	86.4500000	86.8500000	86.2500000	86.8500000
20220413	160000	86.8500000	87.1000000	86.3000000	86.3000000
20220413	170000	86.4500000	86.6800000	86.1500000	86.4000000
20220413	180000	86.1500000	86.5000000	86.1500000	86.4500000
20220413	190000	86.5500000	86.7000000	86.4000000	86.4000000
20220414	110000	86.4000000	89.6000000	86.4000000	88.2000000
20220414	120000	88.3500000	88.4000000	87.7000000	88.4000000
20220414	130000	88.4000000	89.4000000	88.1000000	89.4000000
20220414	140000	88.7500000	88.7500000	88.0500000	88.2500000
20220414	150000	88.0000000	88.2000000	86.9500000	86.9500000
20220414	160000	87.1000000	87.3000000	86.4000000	86.4000000
20220414	170000	86.7000000	86.8500000	86.0500000	86.6000000
20220414	180000	86.7000000	86.7500000	85.4000000	85.7000000
20220414	190000	85.4000000	87.2475000	85.4000000	87.0000000
20220415	110000	86.4500000	86.7500000	86.0000000	86.0000000
20220415	120000	85.5000000	86.1000000	85.5000000	85.6000000
20220415	130000	85.9000000	85.9000000	85.2000000	85.7500000
20220415	140000	85.7000000	85.9000000	85.1000000	85.2500000
20220415	150000	85.3500000	85.3500000	84.9000000	85.3500000
20220415	160000	85.3000000	85.3000000	84.9500000	85.1000000
20220415	170000	85.1000000	85.3000000	84.8500000	85.2500000
20220415	180000	84.9300000	85.5000000	84.8000000	85.5000000
20220415	190000	85.5000000	85.7400000	85.0000000	85.7400000
20220418	110000	85.4000000	85.8000000	85.0000000	85.4500000
20220418	120000	85.4000000	85.4000000	83.7000000	83.9000000
20220418	130000	84.0500000	84.2500000	83.3000000	83.6000000
20220418	140000	83.6000000	83.6000000	82.5000000	82.5000000
20220418	150000	82.4000000	82.7000000	81.5500000	82.1000000
20220418	160000	82.1000000	83.0000000	81.9500000	83.0000000
20220418	170000	82.8500000	83.3000000	82.7000000	83.1500000
20220418	180000	83.2000000	83.6000000	82.9000000	83.6000000
20220418	190000	83.4500000	83.9500000	83.3000000	83.6500000
20220419	100000	87.0000000	87.0000000	87.0000000	87.0000000
20220419	110000	83.7000000	84.5500000	83.1000000	84.5500000
20220419	120000	84.2500000	84.6500000	84.2500000	84.5000000
20220419	130000	84.2000000	84.5500000	84.0000000	84.2000000
20220419	140000	83.9500000	84.2000000	83.5600000	84.0000000
20220419	150000	83.9000000	83.9500000	83.5000000	83.9000000
20220419	160000	83.9000000	84.1000000	83.2000000	83.5000000
20220419	170000	83.8000000	84.3000000	83.3500000	83.9500000
20220419	180000	84.1500000	84.3500000	84.0000000	84.3500000
20220419	190000	84.2000000	84.4000000	84.1000000	84.2000000
20220420	110000	84.0000000	84.1000000	83.7000000	84.1000000
20220420	120000	84.2500000	84.8900000	81.0000000	83.7000000
20220420	130000	83.4000000	84.3000000	83.3000000	84.1500000
20220420	140000	84.1500000	84.5000000	83.5000000	83.9000000
20220420	150000	83.6000000	84.0000000	83.1500000	83.4000000
20220420	160000	83.1500000	83.8000000	82.6500000	82.7500000
20220420	170000	82.6500000	82.7500000	82.0400000	82.5000000
20220420	180000	82.5500000	82.5500000	82.1000000	82.2500000
20220420	190000	82.2500000	82.3500000	81.6600000	82.0000000
20220421	110000	82.4500000	83.0975000	82.1500000	82.9500000
20220421	120000	82.7025000	82.8000000	81.1500000	81.5500000
20220421	130000	81.5000000	81.7900000	80.0600000	81.7900000
20220421	140000	80.0600000	81.7900000	79.2200000	79.3000000
20220421	150000	79.3475000	79.7975000	78.8225000	79.0475000
20220421	160000	79.1475000	79.9600000	78.9525000	79.6475000
20220421	170000	79.5000000	80.1000000	79.2575000	79.9000000
20220421	180000	80.0000000	80.1000000	79.3025000	80.0975000
20220421	190000	79.9500000	81.9975000	79.1000000	80.0000000
20220422	110000	80.9000000	80.9000000	78.8000000	78.8000000
20220422	120000	78.8000000	78.9500000	78.0000000	78.0500000
20220422	130000	78.0500000	78.3000000	78.0000000	78.1000000
20220422	140000	78.0000000	78.9500000	77.9500000	78.1000000
20220422	150000	78.2500000	78.4500000	78.0000000	78.4000000
20220422	160000	78.1825000	79.2500000	78.1825000	78.6500000
20220422	170000	78.8500000	78.9000000	78.3525000	78.5000000
20220422	180000	78.6500000	79.6475000	78.5500000	79.2000000
20220422	190000	79.4000000	80.9600000	79.4000000	80.9600000
20220425	100000	84.9000000	84.9000000	84.9000000	84.9000000
20220425	110000	79.5000000	80.0000000	77.5000000	78.6000000
20220425	120000	77.7500000	78.6000000	77.2000000	77.2000000
20220425	130000	77.3500000	77.4000000	77.0000000	77.2000000
20220425	140000	77.3000000	78.5900000	77.0000000	77.2500000
20220425	150000	77.2000000	78.5900000	77.0000000	77.3500000
20220425	160000	77.4000000	77.7500000	77.1000000	77.3000000
20220425	170000	77.5000000	78.5900000	77.0500000	77.6500000
20220425	180000	77.6500000	78.7000000	77.0200000	77.4500000
20220425	190000	77.3500000	78.7000000	76.8000000	77.4000000
20220426	110000	77.4000000	78.6500000	76.0000000	77.3000000
20220426	120000	77.2500000	77.3000000	76.6000000	76.8500000
20220426	130000	76.6100000	77.1800000	76.2500000	76.8000000
20220426	140000	76.8000000	77.0000000	76.2525000	76.4975000
20220426	150000	76.4975000	76.8000000	76.0025000	76.8000000
20220426	160000	76.7000000	77.4000000	76.5000000	77.2000000
20220426	170000	77.2000000	77.4000000	76.2000000	76.3500000
20220426	180000	76.2000000	76.8000000	76.2000000	76.5000000
20220426	190000	76.7975000	76.9500000	76.4000000	76.9500000
20220427	100000	81.6000000	81.6000000	81.6000000	81.6000000
20220427	110000	76.8000000	77.3000000	75.9500000	76.5000000
20220427	120000	76.4000000	77.0000000	75.9000000	76.0000000
20220427	130000	75.9000000	76.2500000	75.7525000	76.2000000
20220427	140000	76.2000000	76.2500000	75.7500000	75.7500000
20220427	150000	76.0000000	76.0000000	75.6525000	75.6525000
20220427	160000	75.8500000	76.1000000	75.4025000	75.4100000
20220427	170000	75.5000000	75.6500000	75.3525000	75.6000000
20220427	180000	75.6000000	75.6000000	75.2100000	75.5000000
20220427	190000	75.4000000	76.5900000	75.2200000	76.5900000
20220428	100000	78.0000000	78.0000000	78.0000000	78.0000000
20220428	110000	75.0500000	77.2900000	74.5000000	75.8000000
20220428	120000	75.8000000	75.8000000	75.3100000	75.3100000
20220428	130000	75.3100000	75.5500000	75.2000000	75.5000000
20220428	140000	75.4500000	76.7000000	75.0100000	75.1500000
20220428	150000	75.0000000	75.2000000	74.9500000	75.2000000
20220428	160000	75.1500000	75.6500000	74.9000000	75.4500000
20220428	170000	75.5000000	75.5500000	75.3000000	75.5000000
20220428	180000	75.5000000	75.6500000	75.2000000	75.5000000
20220428	190000	75.6000000	75.7000000	75.2000000	75.2000000
20220429	100000	75.0525000	75.0525000	75.0525000	75.0525000
20220429	110000	75.6500000	75.7500000	75.3500000	75.5500000
20220429	120000	75.5000000	75.9500000	74.1500000	74.4000000
20220429	130000	74.4000000	74.8000000	74.0525000	74.6500000
20220429	140000	74.6000000	75.7000000	74.0500000	74.1025000
20220429	150000	74.2475000	75.0000000	73.5500000	73.9000000
20220429	160000	73.6525000	74.6500000	73.5500000	74.5975000
20220429	170000	74.8000000	75.0500000	74.5025000	74.8000000
20220429	180000	74.8000000	74.8000000	74.3000000	74.8000000
20220429	190000	74.8000000	75.7100000	74.6525000	74.9500000
20220504	110000	73.7550000	74.8400000	72.0500000	74.3500000
20220504	120000	74.3000000	74.8375000	72.5625000	72.8975000
20220504	130000	72.6025000	72.6500000	72.0025000	72.2000000
20220504	140000	72.2000000	72.5000000	71.9000000	72.2500000
20220504	150000	72.3000000	73.4700000	72.2075000	72.4500000
20220504	160000	72.7000000	72.7000000	72.0550000	72.3000000
20220504	170000	72.2500000	72.7000000	72.2025000	72.5000000
20220504	180000	72.5000000	72.5000000	71.4000000	71.6000000
20220504	190000	71.5000000	71.7000000	69.9100000	70.0000000
20220505	100000	72.2850000	72.2850000	72.2850000	72.2850000
20220505	110000	70.0000000	71.9900000	69.6725000	70.3000000
20220505	120000	70.2500000	70.3500000	69.9400000	70.1500000
20220505	130000	70.1500000	70.3000000	69.9025000	70.1975000
20220505	140000	70.1975000	70.2000000	69.9500000	69.9500000
20220505	150000	69.9500000	70.7700000	69.7000000	69.9975000
20220505	160000	69.9475000	69.9500000	69.7025000	69.8975000
20220505	170000	69.8975000	69.9500000	69.6700000	69.9475000
20220505	180000	69.9975000	70.3000000	69.8025000	70.1500000
20220505	190000	70.0975000	71.0000000	70.0000000	70.3500000
20220506	110000	72.6975000	72.6975000	69.4000000	69.9500000
20220506	120000	69.9500000	70.3475000	69.7000000	70.3475000
20220506	130000	70.3475000	71.3975000	70.2500000	70.6975000
20220506	140000	70.6475000	71.0000000	70.5025000	70.9975000
20220506	150000	70.9975000	73.9200000	70.9975000	73.6975000
20220506	160000	73.7475000	74.1000000	72.5025000	73.2975000
20220506	170000	73.3975000	73.5000000	72.6000000	72.9975000
20220506	180000	73.0975000	73.2500000	72.7825000	73.2475000
20220506	190000	73.2975000	74.0000000	73.1000000	74.0000000
20220511	100000	75.8000000	75.8000000	75.8000000	75.8000000
20220511	110000	70.8100000	75.7975000	70.0000000	73.7000000
20220511	120000	73.7500000	73.7500000	72.5000000	73.1975000
20220511	130000	72.7975000	73.3500000	71.9025000	72.1500000
20220511	140000	71.5500000	72.1475000	71.3025000	71.8475000
20220511	150000	71.8975000	72.0650000	71.5000000	71.5000000
20220511	160000	71.9000000	71.9475000	71.3000000	71.7500000
20220511	170000	71.7475000	71.8000000	70.1975000	70.4500000
20220511	180000	70.4500000	71.0000000	70.0100000	70.7000000
20220511	190000	70.4500000	70.9975000	70.2600000	70.6975000
20220512	100000	73.1925000	73.1925000	73.1925000	73.1925000
20220512	110000	70.0100000	70.8475000	68.9000000	69.0475000
20220512	120000	68.8475000	69.5500000	68.1500000	68.1500000
20220512	130000	68.4000000	70.1450000	68.1025000	68.1550000
20220512	140000	68.7475000	68.7475000	68.0500000	68.5500000
20220512	150000	68.5475000	68.6000000	67.8000000	68.0475000
20220512	160000	68.0475000	68.0475000	67.5000000	67.7975000
20220512	170000	67.5000000	67.7975000	66.6000000	66.7500000
20220512	180000	66.8000000	66.8500000	65.8975000	66.4475000
20220512	190000	66.4475000	66.5500000	65.8000000	66.0475000
20220513	100000	63.5125000	63.5125000	63.5125000	63.5125000
20220513	110000	67.7000000	68.0000000	65.0025000	65.1525000
20220513	120000	65.5975000	66.1000000	65.3000000	66.0000000
20220513	130000	66.0000000	66.0000000	65.2025000	65.7975000
20220513	140000	65.7975000	67.2975000	65.3025000	66.9975000
20220513	150000	66.9900000	67.2975000	66.3025000	67.1475000
20220513	160000	67.2975000	67.9975000	67.2000000	67.6975000
20220513	170000	67.6975000	67.8500000	67.4025000	67.6500000
20220513	180000	67.9000000	67.9000000	66.4000000	66.6475000
20220513	190000	66.6975000	67.5975000	66.1950000	66.7500000
